media_viewers	pico_viewers	desvio_viewers	frequencia	crescimento_medio	volatilidade	tempo_horas	quantidade_categorias
-0.20139638626885872	-0.1229051592650526	-0.11766767119870959	0.37903486522182	-0.02313030806822228	-0.1607503071169651	0.37903486522182	-0.4359432291543438
-0.10253751729211422	-0.07265227283545093	-0.09964866307508488	0.47422531753411123	-0.04272309688013591	-0.10318761949833906	0.47422531753411123	1.8325812797446586
-0.05483569504454541	0.024545715094209008	0.14892698638287802	-0.47767920558880134	-0.06154421965815093	0.37921068401561275	-0.47767920558880134	-0.4359432291543438
-0.2774384653021536	-0.18130028552122265	-0.15469714162598555	-0.6299839292884674	-0.03644759679958062	-0.19491779252412986	-0.6299839292884674	-0.4359432291543438
-0.28205377985761304	-0.18371751296973515	-0.15383466807106072	-0.6490220197509255	-0.09726671069082343	-0.1950055827812629	-0.6490220197509255	0.13118789807040676
-0.21572839856223103	-0.15165744365262218	-0.13183268897472825	-0.5919077483635509	-0.06464343120893074	-0.12362831396593212	-0.5919077483635509	-0.4359432291543438
-0.2547177830567071	-0.17252193320820364	-0.14982775807677867	-0.6680601102133839	-0.00771580851302798	-0.18808850987835987	-0.6680601102133839	-0.4359432291543438
-0.25943535982828075	-0.17061359574885168	-0.13073793472060913	-0.4967172960512596	-0.062138429391571125	-0.15628015319366942	-0.4967172960512596	0.13118789807040676
-0.20793189771878687	-0.14809521372849851	-0.1308513759964801	-0.15403166772701105	-0.06859390645869118	-0.15477031836880698	-0.15403166772701105	-0.4359432291543438
-0.2812935706519188	-0.18460807045076605	-0.15784728158748254	-0.47767920558880134	-0.03463001408558946	-0.20977063845127936	-0.47767920558880134	-0.4359432291543438
-0.17671087549795325	-0.12952072912413942	-0.12005820340288006	-0.2872983009642188	0.028398161873427228	-0.14757044528195185	-0.2872983009642188	-0.4359432291543438
-0.11041543474974932	-0.11438125194661385	-0.11102853999169696	-0.7251743816007586	-0.7175168118403084	-0.14234602927496307	-0.7251743816007586	-0.4359432291543438
0.8249962596772291	0.5509924088807704	0.5430025243143133	0.8549871267832763	-0.01807849728962919	0.581588601271172	0.8549871267832763	0.13118789807040676
-0.2833512035686646	-0.18549862793179697	-0.15920611159965248	-0.6299839292884674	-0.03854480762341658	-0.210036798288123	-0.6299839292884674	-0.4359432291543438
-0.20485452508198385	-0.14822243622578865	-0.13760762214817854	0.8359490363208181	-0.03898172654504907	-0.18514541421740227	0.8359490363208181	-0.4359432291543438
-0.25046061150481913	-0.1690869257813701	-0.1438873600402821	-0.5538315674386344	-0.007181973030597011	-0.19698536193328972	-0.5538315674386344	-0.4359432291543438
-0.17131994494201597	-0.08028562267285878	-0.05036184860823825	0.988253760020484	-0.03511404426485884	-0.09703324438627507	0.988253760020484	-0.4359432291543438
2.2491799502234957	1.0771846576727515	0.8638301607576692	0.8930633077081928	-0.1273869971779847	1.1114453026824844	0.8930633077081928	1.265450152519908
-0.2667009326101695	-0.17888305807271018	-0.15375659044528653	-0.6109458388260091	-0.0789161159822588	-0.2025375319707198	-0.6109458388260091	-0.4359432291543438
-0.28001426909971	-0.18028250554290162	-0.15164787795779422	-0.5728696579010926	-0.07671404461723103	-0.18825094694594907	-0.5728696579010926	0.13118789807040676
0.25015607987066873	0.4181721217098738	0.30504244152136	1.6926631071314393	-0.01328073304790433	0.21275574431813005	1.6926631071314393	-0.4359432291543438
0.024079651685822104	0.13332095027727087	0.07123367082692533	2.187653459155354	-0.022159502412672408	-0.0165745377088891	2.187653459155354	-0.4359432291543438
0.19707848971291353	0.08103250389102709	0.009198654829995136	-0.5538315674386344	0.870977395568351	0.1139434028778429	-0.5538315674386344	-0.4359432291543438
-0.06004660502937573	-0.05356889824193131	-0.0331991695988352	0.8549871267832763	-0.010997326625618364	-0.0508523002462672	0.8549871267832763	0.13118789807040676
-0.20680320461662208	-0.1571280110360978	-0.1470609938809987	-0.6490220197509255	0.020177095443990274	-0.18574341475316566	-0.6490220197509255	-0.4359432291543438
-0.27751279686893254	-0.18002806054832135	-0.14938380174727567	-0.6490220197509255	-0.06301226723483609	-0.18862204498585278	-0.6490220197509255	-0.4359432291543438
-0.17687710243934052	-0.14198853385857224	-0.13323512680532137	-0.4205649342014266	0.01242906656704076	-0.15459193592326767	-0.4205649342014266	-0.4359432291543438
1.471750276220438	1.1247658716592603	0.7079860934725292	1.7117011975938976	0.15964161522908155	0.6259004740081958	1.7117011975938976	-0.4359432291543438
-0.2388243425963254	-0.16845081329491945	-0.1494103457088769	-0.7251743816007586	-0.21104039788392423	-0.21479684486829534	-0.7251743816007586	-0.4359432291543438
-0.24019881637450838	-0.15114855366346167	-0.12838018175513083	0.3219205938344452	-0.012145706463727087	-0.18157924223764454	0.3219205938344452	0.13118789807040676
-0.26066993957832824	-0.16832359079762932	-0.1330014854639108	-0.47767920558880134	-0.0028223165907440796	-0.18721083385306522	-0.47767920558880134	-0.4359432291543438
-0.0799863967814835	-0.10433067466069351	-0.12001671778591445	-0.4586411151263431	-0.11515854053167396	-0.1757514600277065	-0.4586411151263431	-0.4359432291543438
-0.1612763014757269	-0.06680003796010492	-0.07600076758964326	2.3209200923925617	-0.041444654688473706	-0.12063544108848014	2.3209200923925617	0.13118789807040676
-0.27619284844067526	-0.18130028552122265	-0.15445929958872118	-0.5538315674386344	-0.051890694684190865	-0.19312775648837152	-0.5538315674386344	-0.4359432291543438
-0.16338741652420777	-0.0968245473205758	-0.10098736289118022	1.5593964738942316	-0.04028961826783748	-0.13092049021904198	1.5593964738942316	0.6983190252951573
-0.2841269548292309	-0.18346306797515488	-0.15393880436733834	-0.4015268437389683	-0.03815847931376259	-0.19935224481905328	-0.4015268437389683	-0.4359432291543438
-0.13616884176946875	-0.0861378575482048	-0.06744032326269925	1.9401582831433966	-0.028723362568128463	-0.13085972281198052	1.9401582831433966	0.13118789807040676
-0.17526998666500657	-0.12595849920001576	-0.10368002720061344	-0.5347934769761761	0.012225171070278932	-0.09701622760405718	-0.5347934769761761	-0.4359432291543438
-0.09307481164770477	-0.05636779318231419	-0.05855130204926421	0.6265300412337773	-0.018434566846907384	-0.06539481790189781	0.6265300412337773	1.265450152519908
-0.22952613933378913	-0.1199790418273796	-0.10807170185931812	-0.38248875327651005	0.12807859233035038	-0.10840327511704961	-0.38248875327651005	0.6983190252951573
-0.16408733090762564	-0.10000510975282906	-0.05532013881456792	-0.5538315674386344	-0.10527424292728801	-0.05932804670701407	-0.5538315674386344	-0.4359432291543438
0.9320975533320875	0.349344750675913	0.17593631698859408	-0.43960302466388484	-0.2518434849417915	0.22720539977670984	-0.43960302466388484	-0.4359432291543438
-0.09155536153497021	0.03268795492077738	-0.013947112056402606	1.2357489360324414	-0.04609476658922603	-0.007735253188376581	1.2357489360324414	-0.4359432291543438
0.13149584034617132	0.2395517355145301	0.14003513142981447	1.9211201926809385	-0.025426084597719303	0.09421225302227311	1.9211201926809385	-0.4359432291543438
-0.2356126644568954	-0.15700078853880767	-0.11368139371859685	-0.5347934769761761	0.04158612260398235	-0.13220230366647373	-0.5347934769761761	0.13118789807040676
-0.1424351865930092	-0.0712528253652595	-0.024129371019626273	0.20769205105969574	0.00017134905582960575	-0.0366981054490544	0.20769205105969574	-0.4359432291543438
-0.26640660963868096	-0.16145357594396226	-0.127408355744574	-0.43960302466388484	-0.03854480762341658	-0.16498361486909066	-0.43960302466388484	-0.4359432291543438
-0.23826302664355795	-0.1455507637826959	-0.11927880104702229	-0.4015268437389683	0.06924079077004731	-0.16868558956101154	-0.4015268437389683	0.6983190252951573
0.0842102473632294	0.13713762519597478	0.13989384935378915	1.2547870264948995	-0.08265548245117385	0.05368305930510849	1.2547870264948995	-0.4359432291543438
-0.11946586612302224	-0.10776568208752704	-0.10602626064114237	-0.5538315674386344	-0.24674064577149543	-0.12460444771653888	-0.5538315674386344	-0.4359432291543438
-0.26771003994098735	-0.16768747831117867	-0.13178576667579966	-0.5538315674386344	-0.13530248881403015	-0.17130727599793533	-0.5538315674386344	0.13118789807040676
-0.1943290162280742	-0.1050940096444343	-0.02045281582260518	-0.7061362911383003	1.2215293623646888	0.1324606971022766	-0.7061362911383003	0.13118789807040676
-0.1720160313640519	-0.08410229759156271	-0.017968002476465125	-0.5157553865137179	-0.024993599223245767	-0.010870116056293988	-0.5157553865137179	0.13118789807040676
-0.15990505404044683	-0.12875739414039863	-0.1294932143121153	1.0453680314078588	-0.057011300824877424	-0.16371642276020448	1.0453680314078588	0.6983190252951573
-0.24765403174098188	-0.1653974733599563	-0.12871755411401536	-0.7251743816007586	-0.15231849481651735	-0.061023685241630946	-0.7251743816007586	-0.4359432291543438
-0.22068563832487387	-0.15611023105777674	-0.13097858996017572	-0.5919077483635509	-0.14538604792661514	-0.17026045653041177	-0.5919077483635509	-0.4359432291543438
0.22739497804771053	0.08077805889644683	0.028696868304988587	0.03634923689757147	0.1460097448741478	0.054769599963289825	0.03634923689757147	-0.4359432291543438
-0.0007670594757774079	-0.004842681779811212	0.0689312434962235	-0.07787930587717805	-0.11989911083138649	-0.04151346092424119	-0.07787930587717805	0.6983190252951573
-0.1703204928207603	-0.11628958940596582	-0.11324760298794782	1.4642060215819404	-0.056173925958823985	-0.14432332367383466	1.4642060215819404	-0.4359432291543438
-0.28064407909464356	-0.18130028552122265	-0.15082706871410134	-0.5347934769761761	-0.055672029351410246	-0.1944679293140889	-0.5347934769761761	-0.4359432291543438
-0.2831830190135283	-0.18460807045076605	-0.15593773073879696	-0.6109458388260091	-0.035792218417131885	-0.20286681812007806	-0.6109458388260091	-0.4359432291543438
-0.23983344992714328	-0.1615807984412524	-0.13379779029267697	-0.15403166772701105	-0.004137442544857876	-0.2037299998389046	-0.15403166772701105	-0.4359432291543438
-0.11485253904261034	-0.05127889329070896	-0.03628426348027603	0.1886539605972375	-0.009917879878055735	-0.08387447420357413	0.1886539605972375	0.13118789807040676
-0.11888019938506594	-0.07405172030564237	-0.06750204008483764	2.7778342634915596	-0.03803178024446746	-0.10356926256342702	2.7778342634915596	-0.4359432291543438
-0.2034097208212717	-0.12557683170814535	-0.10648911173931173	0.6455681316962355	-0.040627848103848244	-0.14074755977723563	0.6455681316962355	0.13118789807040676
-0.23702236521986486	-0.1661608083436971	-0.15248161729847964	-0.6490220197509255	-0.06178889425426512	-0.19234146350062228	-0.6490220197509255	-0.4359432291543438
-0.2742004348187479	-0.1762113856296174	-0.1485197396485383	0.683644312621152	-0.04549871719718845	-0.1975954808639128	0.683644312621152	-0.4359432291543438
-0.12198008768821132	-0.11412680695203359	-0.10575799810509227	1.2547870264948995	-0.02677272799905436	-0.12647655636034447	1.2547870264948995	1.8325812797446586
-0.23975776687733197	-0.16501580586808592	-0.14200082629785374	-0.687098200675842	-0.023864331856564867	-0.14554096014497542	-0.687098200675842	-0.4359432291543438
0.18645644185481955	0.19731386641420667	0.1630014536530142	-0.07787930587717805	0.27321140692542045	0.27652661617428526	-0.07787930587717805	0.6983190252951573
-0.20413627809946053	-0.15305689112281362	-0.14019320484547182	-0.6680601102133839	-0.18241347013856338	-0.2022576276933399	-0.6680601102133839	-0.4359432291543438
-0.19048810145014863	-0.15051244117701099	-0.1472003235243501	-0.5919077483635509	-0.00265920019333461	-0.19334842067982083	-0.5919077483635509	-0.4359432291543438
-0.19407223445192856	-0.12964795162142956	-0.0963303451483238	-0.5157553865137179	0.10148434584501517	-0.09852707301616691	-0.5157553865137179	-0.4359432291543438
-0.2602678733762055	-0.17277637820278388	-0.14320553352237037	-0.7061362911383003	-0.24407146835934054	-0.203661318336047	-0.7061362911383003	-0.4359432291543438
-0.17944918804195154	-0.0543322332256721	-0.04472349554621924	2.0163106449932298	-0.02411570986627123	-0.08984869010926234	2.0163106449932298	0.13118789807040676
0.8512386238364261	0.30990577651597245	0.09458387507538668	-0.2111459391143858	-0.3210174103097358	0.010668269491241026	-0.2111459391143858	0.6983190252951573
-0.2616257163287031	-0.17099526324072206	-0.14216253750176733	-0.4586411151263431	-0.0055137371480002235	-0.19861723160307965	-0.4586411151263431	-0.4359432291543438
0.3062197544616856	0.06691080669182257	0.019959548843800648	-0.4967172960512596	0.14338823134435286	-0.002835517798900382	-0.4967172960512596	-0.4359432291543438
-0.2698543930189754	-0.17786527809438912	-0.14737698189142484	-0.7251743816007586	-0.06423564021540708	-0.14826038156829632	-0.7251743816007586	-0.4359432291543438
-0.0709341104314995	-0.0815578476457601	-0.026650578909744576	-0.7251743816007586	1.8405560905336027	-0.19483590587829563	-0.7251743816007586	-0.4359432291543438
-0.16564686041888965	-0.1323196240645223	-0.13482625119920727	0.055387327360029714	-0.022157299790651872	-0.16724143091728116	0.055387327360029714	-0.4359432291543438
0.5216393924023781	0.7320300225246266	0.995209420191823	0.2838444129095287	0.15190100073383248	0.8064545024150889	0.2838444129095287	0.13118789807040676
-0.23244782816969167	-0.1545835610902952	-0.1383097382180847	-0.23018402957684406	-0.05243882933132981	-0.18140106610211024	-0.23018402957684406	0.13118789807040676
-0.27677969973138716	-0.17341249068923453	-0.14592640439895446	-0.0017269440273450381	-0.05652839043780993	-0.18933340553639846	-0.0017269440273450381	-0.4359432291543438
1.900656130437432	1.080746887596875	0.6209061708841759	2.7587961730291015	0.17737721703389972	0.6670294554855088	2.7587961730291015	1.265450152519908
-0.1901664484884504	-0.13740852395612752	-0.13355049533823854	-0.3253744818891353	-0.026417458076886904	-0.15521672317227764	-0.3253744818891353	-0.4359432291543438
-0.27020127366394403	-0.1801552830456115	-0.15655536215024696	-0.7061362911383003	-0.08992647280739757	-0.20556251707422968	-0.7061362911383003	-0.4359432291543438
0.11975353818205373	0.21334390107276313	0.27310307040024046	0.07442541782248797	-0.01201985709012769	0.30341816025216317	0.07442541782248797	-0.4359432291543438
-0.1872100793551949	-0.1356274089940657	-0.11869951297810731	-0.47767920558880134	-0.018481490742052575	-0.16670199763835142	-0.47767920558880134	0.13118789807040676
-0.22753495433280027	-0.14796799123120838	-0.10576718649207836	-0.47767920558880134	-0.06741640996489162	-0.14453590001571215	-0.47767920558880134	0.13118789807040676
-0.2375322761153119	-0.16030857346835106	-0.13403144115746438	-0.07787930587717805	-0.0338552111978945	-0.16855308491753798	-0.07787930587717805	1.8325812797446586
-0.031817185982711715	0.03790407730967275	0.006016996075993142	1.2738251169573578	-0.0556262957820431	-0.05111970818206798	1.2738251169573578	0.6983190252951573
-0.2531725874563922	-0.17048637325156155	-0.1408459943737427	-0.7061362911383003	-0.12173417030224296	-0.14338518189969837	-0.7061362911383003	-0.4359432291543438
-0.25206887631331015	-0.17150415322988258	-0.14564201324292175	-0.7251743816007586	0.11193006898681349	-0.1630462623016294	-0.7251743816007586	-0.4359432291543438
1.097661174569403	1.9795738309516493	2.0824683436029914	1.521320292969315	0.012959194858621521	1.1700920560958905	1.521320292969315	2.399712406969409
-0.010542917864090659	-0.03143218371344855	0.004573977289436175	-0.2872983009642188	-0.12956375737789722	0.020545347372341552	-0.2872983009642188	0.13118789807040676
0.39770680112908635	0.16932491701037788	0.13696969525258357	0.2648063224470705	-0.10895671917183498	0.15759306926864666	0.2648063224470705	-0.4359432291543438
-0.23049920711707783	-0.16565191835453658	-0.1506628265141901	-0.7251743816007586	-0.18901968423364665	-0.20296814028162882	-0.7251743816007586	-0.4359432291543438
-0.1533257323335744	-0.014257146579280892	0.00036699060004321925	-0.058841215414719795	-0.05044789608302608	0.05048342835433956	-0.058841215414719795	-0.4359432291543438
0.20079531156231964	0.0876480737501139	0.17356453352990567	-0.07787930587717805	-0.20349626450373653	0.3376703454137322	-0.07787930587717805	0.13118789807040676
0.04109379602931261	-0.045681103409943205	-0.07191389014319795	2.8920628062663094	-0.04022694547170167	-0.10268420327477575	2.8920628062663094	-0.4359432291543438
-0.12025423122522372	-0.058148908144376024	-0.012585434375235221	-0.2872983009642188	-0.19180897462934846	0.04299071876251751	-0.2872983009642188	-0.4359432291543438
-0.2837800741842622	-0.1810458405266424	-0.15120945080774678	-0.4967172960512596	-0.022815726444646887	-0.19942825909873532	-0.4967172960512596	-0.4359432291543438
-0.20944670542788965	-0.14364242632334392	-0.12255952324754839	-0.4015268437389683	-0.11310617138663712	-0.15163267237352013	-0.4015268437389683	-0.4359432291543438
-0.22054628540776092	-0.1431335363341834	-0.11699235357648301	0.4171110461467365	-0.03996549882666029	-0.15354436951092912	0.4171110461467365	-0.4359432291543438
-0.23876127338814926	-0.1678147008084688	-0.15017728033172878	-0.5538315674386344	-0.05055610597811344	-0.19363369879949408	-0.5538315674386344	-0.4359432291543438
0.3517557227648427	0.1174181381160045	0.15294939298054505	-0.6680601102133839	1.6306252870676232	0.24755625299337117	-0.6680601102133839	-0.4359432291543438
-0.15283819958548958	-0.12850294914581836	-0.1322541023770384	0.11250159874740447	-0.05003387561486575	-0.18463820597598296	0.11250159874740447	0.6983190252951573
-0.1743070654004838	-0.11743459188157698	-0.09811427728850483	-0.30633639142667707	-0.028451980533706026	-0.0794910790288299	-0.30633639142667707	0.13118789807040676
-0.20312717076864265	-0.15801856851712873	-0.1555776940046533	-0.6680601102133839	-0.012119951243083498	-0.20728381578887528	-0.6680601102133839	-0.4359432291543438
-0.20502391880712442	-0.09351676239103239	-0.07394774255158798	0.759796674470985	-0.03973759627947328	-0.13579097411177166	0.759796674470985	1.265450152519908
-0.1324555661475116	-0.07761395022976604	-0.04420516544924995	1.3309393883447325	-0.023330496374133893	-0.09726242913768124	1.3309393883447325	1.8325812797446586
-0.1870066811588269	-0.1389351939236091	-0.11449325173479184	-0.687098200675842	0.22570375617991426	-0.05375400746917806	-0.687098200675842	-0.4359432291543438
0.10098624413578033	0.029761837483104372	0.05542466750228587	-0.4015268437389683	0.32344481852237433	0.1534865609717291	-0.4015268437389683	-0.4359432291543438
-0.26789924756551575	-0.17850139058083977	-0.15324583958407978	-0.6680601102133839	-0.02973652216330555	-0.18531175882416168	-0.6680601102133839	-0.4359432291543438
-0.2090556763371977	-0.15572856356590636	-0.13959611888314577	-0.7251743816007586	0.2550647077136177	-0.2037074343182955	-0.7251743816007586	-0.4359432291543438
0.0604390501993541	-0.04389998844788137	0.02352067482513909	-0.6680601102133839	-1.3186822944928862	0.15605572511375357	-0.6680601102133839	-0.4359432291543438
0.701509592794628	0.33089748856884404	0.28822330869174967	2.9111008967287675	0.05337931136228444	0.31530259231041874	2.9111008967287675	0.6983190252951573
1.2057548476082633	0.86179696976056	1.0662726414708845	0.24576823198461223	0.03610402670048034	0.9614460213622932	0.24576823198461223	-0.4359432291543438
-0.27237716134602014	-0.1760841631323273	-0.14946784140088382	-0.5728696579010926	-0.07744806840557363	-0.19083368578806922	-0.5728696579010926	-0.4359432291543438
-0.14990822619675842	-0.12112404430299079	-0.08951739630669735	-0.3634506628140518	-0.029107358916154766	-0.11101128592779505	-0.3634506628140518	-0.4359432291543438
-0.28978426280262864	-0.1876614103857292	-0.15804438529433815	-0.7251743816007586	-0.08992647280739757	-0.21553613890496198	-0.7251743816007586	-0.4359432291543438
0.5666955842290524	1.2988062479521594	1.6673375877018168	-0.5538315674386344	-0.222050754709063	4.229445042686411	-0.5538315674386344	-0.4359432291543438
-0.17216018955416876	0.17899382680442782	0.24377319616214518	-0.3253744818891353	-0.9050120186452079	0.40438700659415994	-0.3253744818891353	1.265450152519908
-0.22627930373365754	-0.14936743870139982	-0.10665418221870848	-0.5728696579010926	0.10458983110338763	-0.1200882809206929	-0.5728696579010926	0.13118789807040676
-0.12418576649700236	-0.01743770901153416	-0.0075825487337675265	1.0263299409454005	0.05680019722406184	-0.13517301928071387	1.0263299409454005	-0.4359432291543438
-0.19828345558071678	-0.15280244612823335	-0.13138238687373174	-0.687098200675842	0.19267268570449791	-0.17576514298266152	-0.687098200675842	-0.4359432291543438
-0.24841086223909528	-0.13333740404284333	-0.10444850978410788	-0.38248875327651005	-0.022763296174050988	-0.12017835403829505	-0.38248875327651005	-0.4359432291543438
0.19951716576239012	0.054061334465519355	0.026594061964494046	1.2738251169573578	0.04892064379123732	-0.03898367146729122	1.2738251169573578	0.13118789807040676
-0.06581898016838814	-0.023926056373330836	-0.05649802050104732	0.8740252172457346	-0.06483310143847662	-0.05117502980502109	0.8740252172457346	1.265450152519908
-0.18912580655354447	-0.14733187874475773	-0.13524882230381388	-0.7251743816007586	-0.376195750261006	-0.16230696826496277	-0.7251743816007586	-0.4359432291543438
-0.11695288439724622	-0.008404911703934875	0.05109257587115503	1.9782344640683132	-0.038086042755702466	-0.07649144108102378	1.9782344640683132	0.13118789807040676
0.3644326336082424	0.09655364856042305	-0.023840562403888592	-0.5538315674386344	0.6974808637782853	0.10727695256251517	-0.5538315674386344	0.13118789807040676
-0.22936396136990772	-0.16298024591144383	-0.13991593972033367	-0.6680601102133839	0.09651556943161918	-0.1887108672639861	-0.6680601102133839	-0.4359432291543438
-0.29224396192149726	-0.18804307787759958	-0.1581373238838914	-0.6680601102133839	-0.026800427009935207	-0.2092804705824082	-0.6680601102133839	-0.4359432291543438
-0.2201558569761945	-0.13702685646425714	-0.10615941273411354	-0.43960302466388484	0.04824271088061857	-0.13746861801986235	-0.43960302466388484	0.13118789807040676
-0.27351240709319025	-0.18180917551038317	-0.15302754713932518	-0.7251743816007586	-0.1449782569330915	-0.19557519991496228	-0.7251743816007586	-0.4359432291543438
-0.11874057022899688	-0.10280400469321194	-0.049733676441941155	-0.7251743816007586	0.6404271965934752	0.2746158074050307	-0.7251743816007586	-0.4359432291543438
0.4029318802563213	0.15647544478407466	0.2193379696926198	0.017311146435113212	0.048463865824021624	0.26403995153699417	0.017311146435113212	0.6983190252951573
0.03510930948294919	0.02200126514840639	0.009688052704184602	2.3589962733174783	-0.06056552127369415	-0.061804677068338684	2.3589962733174783	0.13118789807040676
-0.2641277089165839	-0.17722916560793847	-0.15426811652769432	-0.687098200675842	-0.06056552127369415	-0.19510164517731435	-0.687098200675842	-0.4359432291543438
-0.2612017045553293	-0.1703591507542714	-0.14177716155046705	0.39807295568427825	-0.050818648018653254	-0.18431567715278238	0.39807295568427825	-0.4359432291543438
-0.20129185681071762	-0.14656854376101694	-0.1378993779093452	-0.4015268437389683	0.032925929662572025	-0.1840819174566061	-0.4015268437389683	-0.4359432291543438
-0.219895696492468	-0.005478794266261865	-0.0210256181558968	4.091462505401179	-0.04663346191848586	-0.11776667235126309	4.091462505401179	-0.4359432291543438
-0.1858445480123817	-0.13168351157807165	-0.10449165409135328	0.6646062221586938	-0.016719833650030366	-0.14371275513964424	0.6646062221586938	0.13118789807040676
0.06857687963823944	0.016530697764930765	0.00017570812089709784	3.0062913490410588	-0.027126659804754136	0.014163359231619295	3.0062913490410588	0.6983190252951573
0.5532035881227355	0.2794995996636312	0.22782338392562515	1.7117011975938976	-0.06796222252545406	0.043292002204431905	1.7117011975938976	0.13118789807040676
-0.11712699059959218	-0.0848656325753035	-0.06440245824053739	2.6064914493294356	-0.04086714277297504	-0.12195156773194735	2.6064914493294356	2.9668435341941595
-0.258438866339098	-0.16641525333827736	-0.13176878659962754	-0.43960302466388484	0.005496619677138562	-0.18866099571635486	-0.43960302466388484	0.13118789807040676
-0.03596223449784213	-0.06705448295468518	-0.04935211073626365	-0.6299839292884674	0.38928620043911905	-0.02797512496668217	-0.6299839292884674	-0.4359432291543438
-0.2920547542969689	-0.18829752287217985	-0.15845492080872456	-0.6680601102133839	-0.05469333096695347	-0.2074917500753576	-0.6680601102133839	-0.4359432291543438
-0.052513918325661976	-0.07735950523518578	-0.09941856326777779	1.0263299409454005	-0.01753923325488939	-0.11915257436720386	1.0263299409454005	2.399712406969409
-0.20951140222853484	-0.14478742879895512	-0.12573479285396488	-0.19210784865192757	-0.08405428250065689	-0.17690075947687026	-0.19210784865192757	0.13118789807040676
0.20515134835945667	0.15545766480575363	0.187594720528684	0.5884538603088607	-0.11008628107877845	-0.03313422266578498	0.5884538603088607	0.6983190252951573
-0.2260101634763071	-0.15700078853880767	-0.13107366051619573	-0.4586411151263431	-0.06056552127369415	-0.1741761778156722	-0.4586411151263431	-0.4359432291543438
8.63942948615045	6.0125269950487965	5.139765673550445	2.6636057207168102	-0.032672617316675895	5.03988350419732	2.6636057207168102	1.8325812797446586
-0.18649335264706304	-0.12761239166478744	-0.10523213260911222	0.9692156695580258	-0.02789742959471094	-0.14905130680626663	0.9692156695580258	0.13118789807040676
-0.26726855548375456	-0.17799250059167926	-0.1461411308035397	-0.6299839292884674	0.02122570085590825	-0.19906653744049266	-0.6299839292884674	-0.4359432291543438
-0.21618249686109905	-0.16030857346835106	-0.1496215087262365	-0.7061362911383003	0.07155876062797127	-0.20660321507191448	-0.7061362911383003	-0.4359432291543438
-0.15241952739504386	-0.12379571674608353	-0.11160388008553261	-0.3253744818891353	-0.027374880409507668	-0.14406866738114785	-0.3253744818891353	0.6983190252951573
-0.2476769659985005	-0.09097231244522977	-0.04863252874959528	-0.3634506628140518	-0.048331791467984386	-0.013881352273584328	-0.3634506628140518	-0.4359432291543438
-0.20834930120562523	-0.1496218836959801	-0.13503079547324057	-0.4015268437389683	-0.03506785283653065	-0.17096902028976158	-0.4015268437389683	-0.4359432291543438
0.07920351070149217	-0.023544388881460442	-0.045121067555039515	-0.34441257235159356	0.18099503452632043	-0.0997028115881732	-0.34441257235159356	-0.4359432291543438
-0.28501623066451415	-0.18486251544534632	-0.15572615788454364	-0.687098200675842	-0.03854480762341658	-0.19412637421382467	-0.687098200675842	-0.4359432291543438
-0.2422140772029254	-0.1608174634575116	-0.13741140984558878	1.7688154689812723	-0.039758982310900554	-0.1859444510900243	1.7688154689812723	-0.4359432291543438
-0.00422629409137479	-0.06781781793842596	-0.07869954047891081	-0.2872983009642188	-0.00771580851302798	-0.088485065568012	-0.2872983009642188	0.13118789807040676
0.16145872100435607	-0.016165484038632855	-0.0919285798925189	-0.5728696579010926	0.008432714830508907	-0.10817779219829841	-0.5728696579010926	-0.4359432291543438
0.27760525471218095	0.10838534080840521	0.08923060574009209	1.5022822025068567	-0.057049609010204456	0.14009152380045017	1.5022822025068567	0.13118789807040676
-0.2639731893565524	-0.17124970823530233	-0.13843470025688545	-0.3253744818891353	-0.03918308917849709	-0.1875033180993974	-0.3253744818891353	-0.4359432291543438
-0.20887908255430457	-0.15776412352254846	-0.14716675624184944	-0.687098200675842	0.049538046977693706	-0.19793742073661716	-0.687098200675842	0.13118789807040676
3.56571405664429	2.190381508961396	2.2835049520235433	-0.03980312495226154	0.7333391550652605	2.103761623474218	-0.03980312495226154	0.13118789807040676
-0.16722224154932094	-0.12570405420543548	-0.12622354625566395	-0.4586411151263431	0.03439880634312787	-0.1395740513819178	-0.4586411151263431	-0.4359432291543438
-0.1477366386879671	-0.0712528253652595	-0.03431365511876174	-0.3253744818891353	-0.02482175418918563	-0.011112118529957464	-0.3253744818891353	-0.4359432291543438
-0.1579538504124982	-0.1311746215889111	-0.12378096375169259	-0.6299839292884674	0.18480814511511306	-0.18897735250108308	-0.6299839292884674	-0.4359432291543438
-0.24249749328050252	-0.1521663336417827	-0.13477184253264532	-0.30633639142667707	0.01834203597313381	-0.17391670226327585	-0.30633639142667707	-0.4359432291543438
0.46148452697925546	0.8497108325179975	0.6536227833358387	0.6646062221586938	0.23040150842530682	0.8720742685923315	0.6646062221586938	0.13118789807040676
-0.2135966593258782	-0.16056301846293133	-0.15236835417932404	-0.6680601102133839	-0.08992647280739757	-0.20408304493712034	-0.6680601102133839	-0.4359432291543438
-0.14279339403474184	-0.04377276595059124	-0.04295618794256032	1.521320292969315	0.008616220777594549	-0.1321994803892079	1.521320292969315	1.8325812797446586
-0.28259437307055124	-0.18422640295889567	-0.1548041614950973	-0.7061362911383003	-0.11684067837995905	-0.212904972144712	-0.7061362911383003	-0.4359432291543438
-0.25778114459669	-0.1731580456946543	-0.14924541418618076	-0.6490220197509255	0.03118745226912906	-0.20125034567644864	-0.6490220197509255	-0.4359432291543438
