PCA1	PCA2
-0.5294438623073433	-0.9802597743789665
-0.519790018696487	-0.9094246309414143
-0.5306222043708694	-0.8274065221938917
0.26832569731617695	-0.010372269376311735
-0.3797736938915398	-0.9332301225384823
1.028088157428586	-1.0707383575210743
0.048823051671828856	1.7340254636837442
-0.29769402963258057	0.1351303417609473
-0.05886529708431661	0.06088133195791158
1.3831169262698297	6.136505735474203
0.17329096228933602	1.0200499797477112
-0.35131435298801206	-0.42953527154951154
-0.31726261457640836	0.08761091908908754
-0.575665541689423	-0.944852008484344
-0.6183365605861624	-0.9361973772462421
-0.6279324249126218	-0.9361298053012403
0.052224699354331765	1.7166990282980916
0.40639092930172765	-1.009346725385981
1.381625063702249	3.772036824519289
-0.6072345688254582	-0.9849363255777269
-0.5639764582167488	-0.7913868189152395
-0.5146841319548957	-0.8056195437715232
-0.2846186913202217	-0.26435966097427455
-0.4633439053516651	-0.7279683625210864
-0.2594139108255268	-0.30364871788511244
-0.513874331560409	-0.8329297587513267
-0.05112401553843156	-0.27531548835697484
-0.29515215870073336	-0.17802037337272902
-0.2647179160368614	0.15397993562253898
-0.5278520357361693	-0.6743639471545106
0.37574648616338735	3.478144267193091
-0.637692155302022	-1.0061685229240445
0.02967508540300635	-0.06466361748405616
-0.528150059015114	-0.7566207091731872
-0.5310607634050551	-0.824849025718264
-0.5045227129028966	-0.9585646345724751
-0.5846976643657356	-0.969981738691777
-0.5076261266408829	-0.9369732943204985
-0.5304701888816955	-0.9561568254880807
-0.49057824722693644	-0.9444811251564116
-0.5603222120482274	-0.9425313776351839
-0.5849280864406173	-1.0154589812405495
-0.4744279451192259	-0.6126830041436025
0.11777199315210544	0.6296745392793675
-0.1627637411062176	0.43806594661969955
0.06746032642181267	-0.3071162774375479
-0.5156619144928297	-0.9902129687847767
0.05157249292054874	-0.8046082114710696
-0.6135885839274616	-0.775127724379012
-0.39545351183714744	0.004145544750933938
-0.5978820539467607	-0.9118920158084499
0.024124990698229078	-1.1266752950691754
-0.3553372341006382	-0.6186131633583223
0.22193771519989441	0.8321325349861353
0.1675127530903857	-0.8612901921757374
-0.09300309230178853	1.1179847089408814
-0.20348480873467165	0.4914722148408037
1.0041865256497888	6.716226868501789
-0.5572444714668071	-0.7453274565954603
-0.556797411336626	-0.7220028465701469
-0.6466244913125794	-1.0045252078937568
-0.33710345282593324	-0.47015905748072145
0.11750294105448741	0.03837595673944343
-0.14389104007566	-0.6446992634866557
-0.47565775879621863	-0.5055588464342661
-0.43939004812428684	-0.23962927981101828
2.4035515363953586	4.251518445291561
-0.19098124547300196	-0.9694425323185066
1.0502494889786484	5.199291746795304
-0.3826153204105211	-0.3072392178246017
-0.5698235340839	-0.7681807552132595
-0.002409607294121189	0.7545553155892869
0.14094135354848955	1.5856483654269673
0.2235964188532071	0.38367206313036617
0.3929766883915983	2.3721470613925
-0.5022040340581174	-0.7586904232404738
0.14521016684106836	0.8560421557835827
0.08550429746299505	1.1939654515206652
-0.253580786017876	0.25509964928014045
0.4156963464446615	1.985892461392907
-0.4344793001900936	-0.7364313413604232
-0.6380115017287022	-0.9802639537327889
0.01403894318040713	1.0291266683343088
-0.6300497602331411	-0.9868012553176918
0.8305098776357621	4.159722731850948
-0.37404564100724624	-1.0673747512795686
-0.3927488097681222	-0.4025696145624587
-0.2980400344567188	-0.14579456992272846
-0.6210816386480754	-0.9107945279938474
-0.4997007306921093	-1.054050579322928
-0.43994538935343747	-0.8667995771759942
1.4318535109771693	1.936369481018333
0.20601055611581331	1.855483803693346
-0.19175892895846952	0.03636668742168526
0.0815052245597833	1.4773119979144933
0.12229734688752393	2.2956526770198926
1.0586006934853607	0.21572411695322846
-0.6491224142061643	-1.0027584148511293
0.355366678292872	2.538184340570702
-0.14013075031323868	0.6336292377013815
0.15861409567266335	1.7382190121791217
-0.5188548809040682	-1.0116174203298873
-0.5668206219892875	-0.7194294794349159
-0.19720559212752065	-0.6604714407153744
-0.16877846522578113	0.7110229918018921
-0.27628681079673073	0.3025373192901609
0.8031482174339011	3.7506172789362666
-0.5901211335027536	-0.9209233508235648
-0.40452905038004155	-0.7044361066859305
-0.5816829834941076	-0.9954884091886826
-0.5869285344535257	-0.9045669784486877
0.027810689830434058	0.49498294872494797
-0.3993624119439281	-0.3228293663435324
-0.3511474064922056	0.06434279398457197
1.3880503011520064	1.1069153169072095
-0.18988465415530625	0.8433881672427047
-0.6048763117039735	-1.001434133214173
-0.28384003845841654	0.23522263414050643
-0.5304599890682732	-0.6510589239219395
-0.20314339274655782	0.15589756870790947
0.8600343777544915	-0.7146861417236806
-0.14890982951653403	0.832719802420912
-0.17978396888474754	0.6673700052050315
-0.040022752192626826	0.47037611461726636
-0.14770794661737344	-0.5399569253614852
-0.051371671853629015	1.2247282333436198
-0.38828073003527247	-0.5998156570562142
-0.6024820563297851	-0.9640478344634712
-0.6538036570632242	-0.9962924329688198
0.5446790990694091	2.0585550649210287
2.7952715426008616	0.1383913416857605
-0.595767052159312	-1.0207893263693264
3.0865976446713757	0.945526253587476
-0.624010316779402	-0.9519247571923024
-0.3563261359198078	-0.08350458561475063
0.13665712807260247	-0.8280500777314311
-0.22712697263390338	-0.08456056876485404
-0.5619185182389137	-0.7700383082621148
0.2637293557279044	2.4657021336841236
0.22089038623205745	1.1174240610295494
-0.37539025828921607	-0.20012810289459215
-0.13961785251515751	-0.5057702466840021
0.21648413506982472	2.435196383522128
-0.5594688416999912	-0.9051872189487387
-0.6263160422515278	-0.9763555889519596
-0.005279784130200592	0.4242843054837425
0.6515321496428392	3.469565567856211
-0.618793271269683	-1.0105876962073914
-0.46007023175652123	-0.4105830456711035
-0.5152744652042724	-1.0199354105288196
-0.5316308816427604	-0.8442486000378827
-0.03950723537031275	1.385705830242205
0.7258259526916322	1.5117571350499894
-0.49586676508623706	-0.6088170621643164
-0.6971641594568436	-0.9171677318919439
0.3436873671844611	1.5090310408180116
0.20118514815286956	2.1292244146342663
0.07321924140619834	1.9201122843334093
0.12415503408105923	0.5802032566707205
-0.3698341243582109	-0.4534268154621779
-0.2953061093641571	-0.7650980959749001
-0.2763021201216608	-0.24953028666966814
-0.5479791684346745	-0.9529136970117025
-0.5169964010711695	-0.9074013097355417
-0.5320210409263879	-0.6262789984524363
-0.6505260726739776	-0.9634095501755465
-0.4129585697453636	-0.24914350522761924
-0.35543857938397266	-0.7881427014595588
1.324203250277847	0.38986301341185636
0.06663272444044914	1.248233888187823
0.1486981175335631	1.7951718469376705
-0.45664061695079805	-0.7984901000272467
-0.04743591180985072	0.7963402250843005
-0.32560281181832385	0.11511114422979786
-0.6161590725947089	-0.9886307566900465
0.0852825134413219	1.0869873325687085
-0.5941167963474996	-0.8568822896243291
-0.4999724851730742	-1.0205017852293827
1.4672870147658348	2.1284101182299757
-0.05992083832271778	-0.9542694756979334
-0.056474759402154406	0.7660074307041647
0.29833425768447824	0.23779160429012516
-0.6058485098991822	-0.9075039035053405
-0.6321656466408737	-0.9846477352894117
0.26920125492733415	-0.9835662508814776
-0.002836789407212571	1.0358824802483504
1.0215040642100857	-0.8364106437012628
1.3282876971268724	-0.8871431323900824
0.23941767523540425	1.4456839369603978
0.5349983174585884	-0.8884139654103542
0.5695392629003332	3.051505487939248
0.3302244301565672	1.5391133259921586
0.34833507087991405	2.5244819691788662
1.2143835928572189	1.8781174161374299
-0.2206192086443154	-0.532397944160999
-0.16197328832831032	0.7915908470240268
0.2977567445950273	0.24914970134595682
-0.405734720990934	-0.9098804445659763
0.47041764876128755	1.6574618908806664
1.2554243011721293	1.6092551167159126
-0.6510543592745908	-0.9968593683784909
-0.23458694056918025	0.4018677085797403
0.8765691883768983	0.1814488608900639
-0.43612032754663205	-0.5205918830474525
-0.6318759321371838	-0.990583438672986
1.2372034792056479	2.0013560929409016
-0.5614965706220618	-0.9689022783034854
-0.055784810086879806	1.5840319837028702
-0.45311282519522594	-0.6137961273276107
-0.5286507146501842	-0.6493571941125937
-0.4484153923897891	-0.8435581726143926
0.4107434288401595	-0.21398267850173397
-0.1001521510321724	1.1728610854670773
-0.6290449986104986	-0.9294973228579465
-0.3054683945880776	-0.014460419849428573
-0.44869893054185134	-0.21890629909115106
-0.27632351447989423	-0.44817936932374125
-0.20180782633894143	0.19167227593067138
-0.05438860685165549	1.4218493534971526
-0.31494413189029935	-0.9556466146570397
0.025470673582143364	0.10073272442115871
-0.2342474034419472	-0.10397004473746974
-0.3419573233625923	-0.5205504340260002
-0.4462386764752015	-0.7441359876328042
-0.5800075353915957	-0.8928291660372668
-0.4539534630511971	-0.3424258555804073
-0.5274094161598724	-0.9215134247298158
-0.3442982986357161	-0.20917026462299937
-0.4039933142828136	-0.42347558241963096
-0.2878955885815069	-0.09866447188285435
-0.48120534512160934	-1.0246758015552886
0.1169227947999471	1.8151900876658116
1.2815409168454965	1.699546955414419
-0.3791384683873125	-0.19967599101184727
-0.5570448853984756	-0.9010797437476428
0.5011762019252997	0.593414420886587
0.43756821963213954	1.5366989593151352
-0.3986056056879947	-0.7236620167664332
0.4692340088751188	2.8241090376382876
-0.39592183054990593	-0.12151476181820325
0.01833263207730587	1.4622541887155092
-0.25666721560906197	-0.10298412183757977
0.4660302490850399	2.3420851095082664
-0.221428604495228	0.5763867915281656
0.030761078654987263	2.0743728706716524
0.4937940784584412	-0.341714701761607
-0.39986602795299203	-0.17569579892482487
-0.5174195058910153	-0.6805384319440219
-0.5492557062321142	-0.9490935000881356
-0.5717690441802078	-0.8439022675240017
-0.5516507262300402	-0.872780978845762
-0.4330579193745335	-0.264689146075516
-0.5270771283507509	-0.6531154876430789
-0.2694935651347595	0.4322879459495374
-0.15409228544515455	0.8850582123674015
-0.5308010959965456	-1.0318896583028452
0.2050086147885049	1.144632656681065
-0.5767207799986307	-0.8339546850273741
-0.47211334487596407	-0.6882585775385226
-0.10877820969251875	0.27691313774116355
-0.2935221889991372	-0.34363487322952846
2.355453189845135	11.901533664964019
-0.3741457176168749	-0.9832275673860768
6.189376657993583	1.514072504052461
-0.5814525442779127	-0.8643576685375436
-0.19203964940560897	0.6943550736093534
-0.15645503329956334	0.7977739416673238
-0.056836950582621365	-0.2521388591909544
0.3393007294168623	2.4765674754510356
-0.45778675726972	-0.6671885605048143
0.002216163908390569	-0.35505381014806026
-0.267951433592379	0.10184775192595039
-0.47047212671706456	-1.015796915828986
-0.3446191349353872	-0.15533041052965454
-0.5254576775456063	-0.8769584880824923
-0.5777518651402723	-0.7649669254793563
-0.27640486861795105	-0.6886416967041159
-0.5357907702760637	-0.6013882820344038
-0.141025975515953	-0.24925676351120715
-0.24250623287170328	0.3002966429813325
-0.5585188685366612	-0.7849442755674951
-0.3910183129056607	-0.9124892060567379
0.30398439312164366	0.42727156374618014
-0.049064241430087974	1.0983831454070354
0.2837586263184102	1.6550565429405766
0.4820605447118361	0.3537595561952494
-0.42686542620151274	-0.12244995249124897
-0.5124587429769397	-0.9648593417603205
-0.561992862091234	-0.8213711345513002
-0.5140658168954737	-0.8318978098244861
0.2376145127136819	0.5099023602287716
0.25319395625809926	-0.780504179008786
-0.4693962322185227	-0.6560142653817481
0.061477951701014326	1.5331802278237223
0.15872945537799996	2.374335878214099
0.407643172027989	1.2884416325230417
0.3286462987722953	1.3508672656101701
-0.608191557136168	-0.9351449265935369
-0.35540292570288345	0.09661325402423511
-0.5514361737711935	-0.9569913876727351
-0.6180918864131547	-0.9072582126904166
-0.40220308792812937	-0.5798952548451625
0.9107288471371853	5.8436968503152125
-0.5912619874497491	-0.9439513174561133
-0.6225964553556249	-0.9874725473457588
1.3941916994835688	4.923986493795786
-0.36942319833385695	-0.45752118503749706
-0.4793419395391594	-0.4624876473104204
-0.46643822528602497	-0.9050580607765885
-0.3874374482782806	-0.04734779114491536
-0.2081402920834934	0.5928941302248371
-0.35541142538377174	-0.35840160081315253
-0.5915745456273033	-0.8596847667709837
-0.9231445974400555	-0.672258037605704
0.06169390586471301	1.7142355081199872
-0.2830446935057492	-0.5233760719855656
0.5112206277625425	3.6309858441972436
-0.6338283989492816	-0.9726689410464248
0.36251430502175114	1.8859984627226465
-0.585943501902855	-0.9704819111857512
0.4709750955559184	-0.23498140494891578
-0.38316889543169785	-0.34999399606847087
-0.37271635002660697	-0.726753093688058
-0.1743031839439197	0.6657058390378048
-0.4495880264263656	-0.5150860971511992
-0.622286397577794	-1.0050474069950543
0.06205872509253895	-0.5702706182307609
-0.6140436197540812	-1.0175690093349392
-0.5002637662528883	-0.7213564902624274
-0.3951424507851688	-0.9574127755545497
-0.6114648117963407	-0.9376992807968471
-0.5205694798533447	-0.5027165816145981
-0.47303566310667644	-0.9719379088958756
-0.11555010806209448	1.3439907686151553
0.24879311736553328	1.2413194024354355
0.1540281558874838	0.8417571726036713
0.325672817314202	2.9145995920966508
-0.1647327639406353	-0.40746575327699475
-0.6313592481740106	-0.9327663636792285
-0.5384107356261012	-0.9474572816809759
0.004934147572482457	0.7314789214261332
-0.42548416425055285	-0.2710516697001497
0.09434737897213828	-0.40471311032044066
-0.5374111115392403	-0.6747919184879002
2.365025849662091	1.2586264092347317
9.701585497063842	-2.534226503058195
-0.04842279331649548	1.3488965916541584
-0.5172926378167924	-0.6037556247262319
0.2385561956227855	-1.016825574640189
-0.03623617825564155	0.9141848452028616
-0.5598377258159741	-0.8366374854461194
1.9965131643959928	0.67947520890344
-0.37933987316646084	-0.963124341796195
0.04958834235875553	1.675028993228542
0.24632285989452093	1.4826732882571578
-0.5465210715580612	-0.5720472937586479
0.17612910748431462	1.7545317055346665
-0.475185821164561	-0.629053403776994
21.890635223689408	-3.670913478397304
-0.5974529235726318	-0.8878895860431134
-0.4927334300461076	-0.9945765528885259
-0.20487759559892743	-0.08341896450704145
-0.37233639187673995	-0.8647689475226246
1.621028145577443	0.061178298277422286
0.0292189911986664	1.9269516232645332
-0.5378841966684702	-0.643085638346071
-0.5351438189339018	-1.0359413120535423
-0.6275270251172717	-1.0068957101481013
-0.21575644452864504	-0.035889221586707
-0.5923991326509663	-0.9536572708535864
0.8301844812711113	2.758701260034843
-0.4170676303103304	-0.32014447814267605
-0.4754773525038976	-0.8724371846398042
0.44636276906138356	3.6353444818038985
0.8119852191748784	1.558830074467184
-0.5691542363499978	-0.9975817110132219
0.08656890095163612	0.4814592776034895
-0.6156769268349923	-0.9597928968230942
-0.3564664876355492	0.2210666582430841
-0.4819605497044566	-0.7856772044769402
-0.10599588678303129	0.9897678211225692
0.6811924960186112	2.5412666703545317
0.8680429052730156	2.0987817611514736
-0.4175251645295149	-0.9084152190676169
-0.25352847226566866	0.30554143074850365
-0.22581942282217768	-0.6271050502725476
-0.5689551134431701	-0.8922356084259081
0.22503791842208398	-1.0304505585165196
-0.5250790944649218	-0.9002142108209504
1.6772198139523171	1.305644661912279
-0.3946457315780419	-0.02206559512401617
-0.13084525603712005	0.23218411090284602
0.8961822426563815	2.1149945782336315
-0.43381824588210577	-0.23990920944478947
0.027236573249243563	1.1484935290968432
-0.6182634537084952	-0.961602963729363
0.37342415556754205	2.6173556699261935
0.6016933571337337	3.7823009006737975
-0.3899670725402477	-0.2478234881451498
0.785136207276876	1.9034470910885988
-0.5676258739387822	-0.8921696548582658
-0.09064334711773148	1.004272500698393
-0.09680606444028045	1.0310657957723761
-0.3456355724500263	-0.08094311398590452
-0.15224609739484848	-0.32314316626214196
4.760956523467306	1.5251035876852015
-0.4652563934187869	-0.2629810096566991
0.8035971965219094	5.158604769625038
2.304914826866077	12.15851165658997
0.8187519817997052	-0.23011902702341383
-0.42731288481599367	-0.4034068008586361
-0.43655044705264684	-0.937879397387153
-0.42898483513927543	-0.41857879340340953
-0.10616249341717364	-0.5601268774316622
-0.1721488315813257	-1.0812901746979646
0.5997273810254043	2.5749182896177953
-0.6142198541154575	-0.8862832139458593
0.019673427225341954	0.7066901878575327
-0.4979582957522707	-0.8131980292007518
0.5547105402610049	-1.205261076377059
-0.42836120429962043	-0.9363099089899695
-0.3978889667207339	-0.631205583790622
-0.477400681266152	-1.0031620209622811
-0.34503690519521424	-0.3074780231108452
1.039434040212647	1.612448226435725
-0.20846746561171098	-0.2830337328831233
-0.5747004242024296	-0.9478264533770803
-0.5257132758818848	-0.5795999143557112
-0.4386886087520825	-0.7244879135108603
-0.3541838518752848	0.19799269916452533
-0.34663626086781246	-0.4852708412625223
-0.525452513317971	-0.7048252405018757
-0.5218649531701323	-0.9765748548528047
0.32798408655442773	1.3896759104686467
-0.6317213214628988	-0.951272797082333
-0.11073964207022745	-0.7559518830446693
-0.41558930511111986	-0.2727888899671086
-0.45631248692367044	-0.7883748570440218
-0.5167592719295412	-0.7316003212922557
-0.6296987810361462	-0.9481722372291217
0.028494670866983762	0.7763960618938933
-0.5665594111261137	-0.8473410767672969
-0.46798760879630985	-0.7654591255048363
-0.5458046601632612	-0.7964646789349903
-0.4418936694883331	-0.5957412946070509
0.5199575439729	1.3329546395689091
-0.5337099357336972	-0.7278195611533147
0.14408816708666558	-1.2046924099092837
0.636176155403886	3.232672835782872
-0.3344388255010363	-0.08463652892236762
0.9510903044203481	3.6495170609797003
-0.02889815464124176	1.7231001704513924
0.11633044356966261	0.5590146774421602
-0.5693693692407448	-0.7701589596363202
-0.21705453087611679	0.24339178466711447
0.07512494413354479	0.26514356569938224
-0.2519464716457793	-0.052871295312055325
-0.30967903086449405	0.4796431071851772
0.5069787329231431	0.5318152512536102
-0.34257174852607614	-0.9355268735026518
-0.3753685788622675	-0.35277679525644695
-0.1393823623322439	-0.17134859490262214
-0.0509472744375241	0.21667601583352575
0.181764637485014	-0.6017358544864421
-0.037028190774707405	-1.1260265812145591
0.2628461031710235	1.8527263049837088
-0.269553790041428	0.005259007668944864
-0.36894064417279	0.023192318744931727
-0.3996678128563113	-0.04412081546504462
-0.44727091882563486	-1.0672209816775842
-0.5114576301826338	-0.6754062480924088
-0.44211009885475294	-0.6457676298369738
-0.6043584740784164	-1.006376994366153
-0.4764473203923813	-0.5568260011406483
1.074030292234346	-0.03714185406572003
-0.017161551655720947	0.9369943362314688
4.942610695569755	-2.017329644668478
0.3439016082194677	-0.975907513354497
1.2014205005180316	1.6920923248041881
-0.52646241208352	-0.9242620524849698
-0.5764964425755248	-1.0201034051611935
0.673196559472742	2.494117533671948
-0.11048038395090061	-0.4048700349619827
-0.4865261591829332	-0.48540641019162095
-0.3344099196326166	0.06938746699168687
0.12668343229331686	1.534878406107796
-0.13648709921989538	-1.1133579856037348
-0.04549362045571859	0.7934618394779314
-0.5557780494240273	-0.7725436569315101
-0.6453180269549323	-0.9665696069680406
-0.4176910458013636	-0.4201662983669773
-0.6294474477030613	-0.9531528464332347
-0.4758038225132511	-0.63527610935444
-0.43472308192223164	-0.8762570898534815
-0.6041733388477633	-0.9155929668878752
2.2353004159171492	0.978632146178569
-0.29373215968241895	-0.22030475136429417
0.21397224022552525	1.3948107719210794
0.4861924663035176	2.857774673462572
-0.2856821519334077	-0.1945491640543513
-0.254464824007828	-0.4939543538365292
-0.5105172366200631	-0.8498037522287837
-0.34746676698587814	-0.10119837192113056
-0.5388443397578867	-1.0137548375894339
0.3393915702358066	-0.7530459988408319
-0.43661944541616876	-0.9817180216459381
0.28314114199194923	2.4350446471974307
-0.3521865211385527	0.24469563434458566
-0.5186608973789876	-0.9067701625528373
-0.3490305783017923	-0.16388085550401782
0.589665558465987	1.3184788533737315
-0.47921109673243156	-0.5873736867071397
-0.49030304538205616	-0.9887250812508876
-0.32344754453987606	-0.3558386385887967
0.49598984682164055	4.070864249489045
-0.5586215707383981	-0.948126490804408
-0.5358352445572352	-0.9073421301487392
-0.21937795953662104	0.7254486724545993
-0.6168597079811826	-1.0093020734994327
-0.4659370500240876	-0.5335091159006425
-0.5837362118620263	-1.0198097928538399
-0.4727904494882522	-0.3838686268069087
-0.5393843246044451	-0.9257835611926409
-0.2815759185818097	0.0566473647388316
0.5248367280956592	2.615550139737895
-0.42037242785357337	-0.7189528086998077
-0.4287667437903077	-0.9380379015022793
-0.38695782990962274	-0.9227639875366943
-0.5024968803885661	-0.7050280228477992
-0.5760310801231473	-0.9965619353300036
-0.6325446334713816	-0.9580686159076215
-0.42021240271121985	-0.6015335700014196
-0.36942173873939377	-0.22998831749847423
-0.5908218450935044	-0.9150149766746629
-0.47304286542133217	-0.8425583988970632
0.5051622027157558	2.507722627452355
-0.1668499484445079	0.7165638345083367
-0.5995758592791884	-0.9636910405592873
-0.5673346563559506	-0.7696122151604466
-0.5737050545402747	-1.0153976328672898
0.12818792058763015	0.42594285465586257
-0.5723775038442284	-0.9922871948585585
-0.4892961939447958	-0.8374982848544278
-0.2337287161761303	0.3718817450341597
-0.6434399780370046	-0.9709006451962301
1.3527451681353966	4.261911714536009
-0.4173453389923462	-0.1961575669661928
-0.3518846500205239	0.14267352743710054
-0.598136543850309	-0.9513392659617751
-0.2691648311321151	0.20023784442268847
-0.13546669479809637	0.32960678081592404
0.7088826571603905	-0.684378587725333
-0.23841513325763586	0.22664742376643737
-0.08863727943536308	0.4289470398679167
-0.5814867209060955	-0.9161589986250411
-0.6226057292028128	-0.9338813222628535
0.11022494010260542	0.14678588683309512
-0.34123606240214416	-0.1584581181455208
-0.5554077868733266	-0.9612212620466708
-0.5250323697549236	-0.7824533423381209
-0.27002655784684537	0.5847518782267396
-0.058240910218771376	-0.9285602151951654
-0.2917494672114238	-0.19145856550690132
0.014485599144705093	-0.9973538509169101
-0.3291755023861738	0.016287626889599182
-0.10820685890226364	0.1676175930266048
0.14811467385283547	0.9245331169261384
0.4701886621852765	-0.6056228225591009
-0.4372612492847822	-0.5425291866059688
-0.636118218323563	-1.0020672375791058
-0.6349906115335402	-1.0048515467703227
-0.516577600686952	-0.7073127608487685
-0.01905607160774749	1.6338936610780803
0.1148727911685881	1.8917586988974981
-0.11186529147720813	-0.8013665439785722
-0.4746709148665599	-0.7575394434221064
0.004481119902825477	1.2911780658314334
-0.5408224863941015	-0.840975724861769
5.305296217063332	2.374411012044876
-0.2096639259016591	0.745977011296111
0.11563250287640037	1.6850068866989454
0.475793226893298	2.331898525438161
-0.4914112570499536	-0.5362057022510454
-0.39744616810661687	-0.29857284151896696
1.0366091085805669	2.2914283464057466
-0.26120831324284083	-0.15045379101693768
-0.5271517270782148	-0.8490981812593793
-0.5958220890262962	-0.9437045983030784
-0.23340054859939172	0.3892246929382388
0.24578087414496655	2.0934614273465435
-0.5977236975952537	-0.9177252693241064
0.45475099104299166	-0.30795810322120637
0.286497713396649	1.7919411405655497
-0.5433031696657393	-0.6955015160376109
-0.0881525833582156	1.230497009735689
-0.5609284757476674	-0.8221657068942246
-0.47847355995688984	-0.7056750914968597
-0.4994849530424908	-0.9561647495812015
-0.46401978358886986	-0.63712058893744
-0.4236935464033538	-0.44543248008890923
-0.5483956589532346	-0.9715770516815087
-0.6114810197448826	-0.9461408817677031
-0.5463948283707853	-0.9630932378512372
0.3324995016664225	3.242002910397182
-0.4907198921009759	-0.8602851112389696
2.1416843721513428	-1.2204786194952264
-0.5291884624350026	-0.855932432622458
0.9388184458634838	1.36499219692536
-0.569763444954019	-0.7698751165328719
-0.07685784765792303	0.21313142360865742
0.08979489550080794	0.8853771954095151
-0.612011854862563	-0.9784206438415765
0.4717089545765198	-0.034607028004048954
0.531232735505846	3.0021523969261783
0.40537874069574603	2.757525485841247
0.7466052980990303	3.382359152326137
-0.11566305909038008	1.336185099668819
-0.2772026542443613	0.20764483468398115
-0.5211032616135539	-0.6914536294682477
1.5383148782406015	0.12054476385718739
-0.2688520595930984	0.6099963039648372
-0.2780947509505606	-0.7508894148736851
-0.4481208008302361	-0.745268685625793
-0.3152824415271606	-0.8743383584108175
-0.012741991616025981	1.2902128582183632
-0.27202423263494846	-0.6008109949266668
-0.5026266973329119	-0.3294665354005913
-0.2211708639933362	0.8527888109606689
-0.36837874231075507	-0.22873656263148862
-0.20619219802282118	0.3450934744382105
-0.39145393505762105	-0.12167125953537677
-0.6087102869431273	-0.9805305588947278
-0.3376371780486605	0.19519896149917998
-0.5720063802314966	-0.6929671814745583
-0.4228847645031567	-0.6862668482023624
-0.6033309229228376	-0.9362187672118664
0.17192631981882878	0.0911385906982514
-0.34746280238170674	-0.4505062636390507
-0.6021097387903027	-0.8868098956368273
-0.478125270085461	-0.6850404958980701
-0.5372387990350138	-0.846801234886525
-0.5621713956233408	-0.9517316167849394
-0.08997452280939178	0.9958211694136458
-0.4815177411549634	-0.4848024825064673
-0.46828064743610087	-0.7736475065034636
11.98508909410615	2.7424845265714115
3.544248060103087	11.77091238827162
-0.21069423604733448	0.17907593330018917
-0.5802799717992612	-0.9642422450497515
-0.24305855315379557	-0.4832615463681293
0.08722152714392017	1.1682511666608686
-0.25913117124715584	-0.7513674936686896
-0.5739991775864285	-0.921807907484735
0.46034159578940576	2.95864496021807
0.04272715266416265	0.6756824494350541
0.04226559590698663	1.4010125783952696
-0.12730191597880638	-0.9808839324085676
-0.5254035993555354	-0.6541362710566917
-0.39394395969620716	-0.40260798511023255
-0.528546852858548	-0.8064364004123531
-0.4151250014788879	-1.0877014427214284
-0.13355469156091135	-1.0991083184912425
-0.6128968931520117	-0.9376325688198434
-0.5862990591359436	-0.9174635536395144
0.1664677676771204	0.7260092723739043
-0.1698375023445099	-1.0236678733359532
-0.47882241774455475	-0.9130893418032213
-0.36478431230415065	-0.40502877654516584
0.00857940655279581	1.1253692378031488
0.03575798745578659	-0.40778123717971765
-0.2063070672414351	-0.8511278982198154
1.5725274229074202	-0.2884099815138702
0.4676167261799274	1.2244946090904598
0.35759755315582453	2.9601098927986125
-0.4703279032538104	-0.6139123476134009
-0.28417440728921733	0.43255754427623094
0.2146211658637185	0.03200199902790031
-0.5968244267387304	-0.8572131888360671
-0.43836734001694566	-0.5949480174529957
-0.5859648754439527	-1.0158259741894375
0.66344958721564	3.60660091390759
-0.6590351817771589	-0.9588811151328887
1.192020800992634	-0.10710485292002656
-0.47984328712289864	-0.8581951304740044
-0.6618971987899297	-0.9876776633100289
0.4540024463777855	1.9075361194358353
0.8094844444752967	-0.5431719380793785
-0.2984349865137723	-0.5740168965187846
-0.45456321236537367	-0.643745603520977
1.7077641946473379	7.3134127746336635
2.0436322182241646	10.542708237763298
-0.5812193242354196	-0.8767782560923165
-0.4581574866772203	-0.6437315520331367
0.1669475405424933	-0.33385053443733553
-0.17343887335896938	-0.8750909174099881
-0.38217022280786905	-0.6024209393420521
-0.12334206420401385	-0.17308635169726214
-0.36589741576884666	0.19957267038990628
0.029106935558565583	-0.8750940324161431
-0.3797032663130505	-0.9466321119136702
-0.29947133352477834	0.012146622539012787
0.3165902435692422	-1.2615444546653976
0.38543819805985563	-0.47108042461404986
0.5277463303125427	-0.41430103877488444
-0.5701983639965204	-0.9460724992335924
2.247542907013476	4.282745978828971
-0.596764836485869	-0.9598127942371275
-0.4680407158267228	-0.28668947806346035
0.402214306271707	-0.3813602717416841
-0.15852920701947767	-0.42557477206835576
-0.027589156232973703	0.8126994410049888
-0.49839209881791185	-0.8079519417696287
-0.5893112931284797	-0.8403773764966977
-0.520601727699521	-0.6986758417279867
-0.27228877744278396	-0.4254330426578653
-0.5706893241502671	-0.7614901017109003
-0.4711347169920761	-0.5913552028853237
0.33225152844618105	-0.34637320942298117
-0.5926275481707036	-1.0159355560952101
-0.5462900684854219	-0.952467185288292
0.15708065423494405	-1.182418754016338
-0.4783988198875857	-0.7837074884974209
-0.5849566149070223	-1.0251255661308118
-0.557116268753556	-0.81713547066578
-0.13789645700399977	-0.2818743419070854
0.5969701469376052	1.3770603609796634
3.988844079979185	-0.16225091034015648
-0.35996008329656715	-0.4617527524681221
-0.21357025243777228	0.7259235237983277
-0.3365221637589805	-0.2827653553884751
0.18737396325220035	0.49670194212893326
-0.5625025186128383	-0.8319111669632187
