user_name	media_viewers	pico_viewers	desvio_viewers	frequencia	crescimento_medio	volatilidade	tempo_horas	quantidade_categorias	language	game_id	cluster
Lynkus_	509.625	732	106.8816936082668	8	-25.428571428571427	147.3169566420842	2.0	1	fr	1050003477.0	0
LynnUnlimited	203.4	221	10.156552345927023	10	0.4444444444444444	14.561173640121794	2.5	1	en	509658.0	0
Lynxi	314.6666666666667	356	36.47373484212076	3	-34.5	28.991378028648448	0.75	1	en	491487.0	0
LyonWGFLive	6562.428571428572	10349	1670.7269589698285	14	-144.3846153846154	1906.571116711077	3.5	4	it	27471.0	0
Lypning	225.25	247	14.771748219305168	12	-0.5454545454545454	16.711454971746992	3.0	1	fr	516575.0	0
Lythero	928.18	1167	138.16917905530278	50	8.551020408163266	95.97939475578636	12.5	2	en	1264310518.0	0
LzFtw_	277.7042253521127	420	62.06135083613334	71	-0.2285714285714285	41.0062460525334	17.75	1	pt	509658.0	0
M0NEY_keeper	1047.076923076923	2110	613.8295721042963	13	-105.66666666666669	327.6520697140166	3.25	1	en	498566.0	0
M4cM4nus	571.6428571428571	1082	215.73295712804017	14	-56.07692307692308	160.94484642182115	3.5	3	de	262437666.0	0
MADARAWASTAKEN	605.8446601941747	1129	235.87740905724712	103	-6.166666666666667	85.53443905250327	25.75	3	el	493057.0	0
MADLILG13	290.88461538461536	562	106.90082391565628	26	-12.68	24.68926892396776	6.5	1	en	1264310518.0	0
MAGl3D	172.16666666666666	184	7.98540335028023	6	3.4	8.414273587185052	1.5	1	ru	138585.0	0
MANNAT	550.5	815	184.08421985602132	4	-131.0	137.3280743329637	1.0	1	en	1982936547.0	0
MARASSHAKURSAMP	691.7652173913043	1825	361.66152467283615	115	-2.5964912280701755	179.33267248666058	28.75	6	ru	32982.0	0
MARI	645.4788732394367	1829	195.4147866283357	71	4.457142857142857	201.8496847609508	17.75	7	en	509658.0	0
MARIACHI	581.7724137931034	1534	228.32593494180605	145	3.6041666666666665	189.6619450735727	36.25	1	ru	29595.0	0
MARKL1NCK	775.5679012345679	2526	542.4453644900933	81	-4.6125	286.742485527222	20.25	3	ru	32399.0	0
MARYxLEEEE	296.81481481481484	500	103.02913592281968	27	10.692307692307692	93.3007049194246	6.75	2	en	509658.0	0
MAXNATCORN	818.0	1040	145.5896058560958	7	-68.66666666666667	24.088724886690592	1.75	1	ru	509658.0	0
MAXON_LIVE_201964	294.4	343	42.28238403874597	5	26.0	62.93382768167424	1.25	1	ru	29595.0	0
MAXON_LIVE_2100677	261.6	289	25.70603042089541	5	-8.5	40.10403138505321	1.25	1	ru	29595.0	0
MAXON_LIVE_2397380	285.75	299	11.14674840480398	4	4.0	16.64331697709324	1.0	1	ru	29595.0	0
MAXON_LIVE_3178713	230.33333333333331	244	21.1266025033211	3	17.5	28.991378028648448	0.75	1	ru	29595.0	0
MAXON_LIVE_3217633	185.0	208	19.92485884517128	3	-17.5	23.33452377915607	0.75	1	ru	29595.0	0
MAXON_LIVE_4360069	299.1764705882353	362	35.02897959925048	17	-2.6875	35.401918497919475	4.25	1	ru	29595.0	0
MAXON_LIVE_4739022	283.6	343	53.584512687902645	5	6.0	89.66976450658643	1.25	1	ru	29595.0	0
MAXON_LIVE_4956818	304.1666666666667	347	29.687820173712087	6	-1.8	48.03852620553632	1.5	1	ru	29595.0	0
MAXON_LIVE_5143591	266.6666666666667	296	25.71640202931455	3	4.0	62.22539674441618	0.75	1	ru	29595.0	0
MAXON_LIVE_523902	237.66666666666663	267	27.95472530121995	6	14.8	17.8801565988668	1.5	1	ru	29595.0	0
MAXON_LIVE_5660842	241.66666666666663	273	43.50095784386056	3	40.5	38.89087296526012	0.75	1	ru	29595.0	0
MAXON_LIVE_594358	278.4	303	24.62315982972129	5	0.25	45.04349749593904	1.25	1	ru	29595.0	0
MAXON_LIVE_8172783	295.3333333333333	319	27.610384519838437	3	27.0	14.142135623730953	0.75	1	ru	29595.0	0
MAXON_LIVE_8508991	238.8571428571429	258	18.087090897733027	7	5.833333333333333	25.6001302080022	1.75	1	ru	29595.0	0
MAXON_LIVE_8529399	266.6666666666667	274	11.84623709594457	3	0.5	28.991378028648448	0.75	1	ru	29595.0	0
MAXON_LIVE_8886752	314.3333333333333	346	43.29357150124408	3	-7.0	104.65180361560904	0.75	1	ru	29595.0	0
MAXON_LIVE_9016274	231.33333333333331	257	22.898325994127465	3	-5.5	54.44722215136416	0.75	1	ru	29595.0	0
MAXON_LIVE_9035688	288.6	350	37.51399738764186	5	-9.25	60.48897971256142	1.25	1	ru	29595.0	0
MAXON_LIVE_9768092	298.6666666666667	351	54.07710544521899	3	29.5	111.01576464628796	0.75	1	ru	29595.0	0
MAXON_LIVE_9821866	264.6666666666667	285	24.8260615751539	3	24.0	15.556349186104043	0.75	1	ru	29595.0	0
MAXON_LIVE_9919485	312.3333333333333	404	47.11546101511336	6	-2.4	81.93473012099327	1.5	1	ru	29595.0	0
MAXON_V_CASINO_1452202	437.3333333333333	467	28.571547618799595	3	-12.5	62.932503525602726	0.75	1	ru	29595.0	0
MAXON_V_CASINO_3388992	452.8333333333333	629	87.70271755576714	6	-45.2	77.61572005721521	1.5	1	ru	29595.0	0
MAXON_V_CASINO_4547799	463.0	500	36.72419729097788	4	-28.33333333333333	11.372481406154654	1.0	1	ru	29595.0	0
MAXON_V_CASINO_5851998	386.0	416	35.369478367654786	3	-34.5	19.091883092036785	0.75	1	ru	29595.0	0
MAXON_V_CASINO_7989557	457.3333333333333	622	93.85094565320054	9	25.375	145.08808900605374	2.25	1	ru	29595.0	0
MAXON_V_CASINO_8285690	366.75	400	35.57503806510027	4	-12.666666666666666	78.3602790534422	1.0	1	ru	29595.0	0
MAXON_V_CASINO_8621207	352.6666666666667	375	24.78574859336173	3	-9.0	56.56854249492381	0.75	1	ru	29595.0	0
MAZONI	1574.906779661017	4940	669.8003783152484	118	17.487179487179485	450.7146932905678	29.5	1	ru	491931.0	0
MAiHOPAWANGO	315.5	495	130.34224180978322	6	-64.8	77.1731818703881	1.5	1	de	491931.0	0
MBTYuGiOh	745.6222222222223	1181	225.92187797886004	45	-5.159090909090909	114.11580066732664	11.25	3	en	1119642287.0	0
MC0CNOOB	1045.190476190476	1909	533.8737513177708	42	-10.707317073170731	180.44642472246977	10.5	1	en	461221.0	0
MCroft07	605.625	935	215.6021054098101	8	42.285714285714285	292.1122582648175	2.0	2	en	509660.0	0
MEHDIzawa	336.125	515	82.91723498249841	8	-6.857142857142857	124.04626633025352	2.0	1	fr	21779.0	0
MELKAA	181.3125	207	13.047189991207564	16	-0.1333333333333333	17.426853935671755	4.0	3	ru	509658.0	0
MICKAEL66FR	178.5625	201	11.500543465419367	16	-0.3333333333333333	11.10126547912873	4.0	1	fr	71375.0	0
MILANRODD	340.1333333333333	407	65.27728402379962	15	15.285714285714286	23.069889037873164	3.75	1	ru	1469308723.0	0
MIRWANA	1806.09375	2726	299.5930954101918	64	-0.6507936507936508	272.8833591499725	16.0	2	ru	33214.0	0
MISSPBJ	254.16666666666663	270	16.82161308158842	6	7.6	24.582514110643768	1.5	1	en	509658.0	0
MISTERARTHER	3681.0	4668	892.6361877250797	23	89.81818181818181	603.2445319834779	5.75	1	en	509658.0	0
MJOLKNOT	720.7391304347826	1013	160.9814267636048	23	-5.227272727272728	84.60098604523968	5.75	5	de	1410418163.0	0
MK_RZA	432.0	488	60.23703179938401	5	27.75	55.990326545454856	1.25	2	fr	774680424.0	0
MLBB_CIS	565.6842105263158	1004	141.09775713195856	57	11.821428571428571	105.43660001809914	14.25	1	ru	494184.0	0
MLKG5	338.1320754716981	401	31.242253031043276	53	1.2692307692307692	17.95431608453378	13.25	1	pt	29452.0	0
MMArcadeBNL	330.6666666666667	387	47.27049819919396	9	11.375	25.628876013479125	2.25	1	nl	229772247.0	0
MMG69	1769.2105263157894	2093	224.23563473061296	19	-28.11111111111111	127.2357186664781	4.75	1	en	1832641890.0	0
MMRDEM0N	381.0	413	44.35312841277376	6	19.0	33.31666249791537	1.5	1	ru	29595.0	0
MODCxz	313.0	325	11.07119815428432	8	-2.142857142857143	16.10826466371193	2.0	1	en	509658.0	0
MODELMORG	219.8571428571429	260	35.9510248877023	7	-14.833333333333334	15.23701633085253	1.75	1	en	509658.0	0
MOGRA	277.5531914893617	357	40.45115600575178	47	2.869565217391304	23.127289023673768	11.75	1	ja	1669431183.0	0
MOONBTCH	272.48571428571427	387	46.03666788458921	35	2.4411764705882355	29.83306196911009	8.75	1	en	1099705332.0	0
MOONMOON	11637.654929577464	17821	2715.0529742772173	142	56.9290780141844	1528.5543433742969	35.5	2	en	1780647523.0	0
MOREPEZZ2XP	203.57142857142856	284	34.620390358449576	14	-4.384615384615385	50.68618888405148	3.5	1	en	509658.0	0
MOTHERv3	504.41379310344826	613	55.88605578788948	29	0.3571428571428571	68.77349526375443	7.25	4	en	65876.0	0
MPKBK	4217.772413793104	11413	2197.9421206893467	145	18.76388888888889	2094.209008297673	36.25	1	ru	32399.0	0
MPX_Player	766.90625	1041	120.46853675036562	32	1.3548387096774193	88.35253189622308	8.0	1	en	512710.0	0
MRSXXOT	485.275	857	184.92215091420007	80	0.7341772151898734	96.8453312035067	20.0	1	ru	509672.0	0
MR_JiJiK	726.6842105263158	1023	195.3532562739667	19	13.5	180.7931056728202	4.75	3	ru	32982.0	0
MSIGaming_TW	552.1666666666666	570	17.162944580306323	6	9.2	12.437845472588894	1.5	1	zh	1991115310.0	0
MST3K	217.710843373494	273	22.446990819710496	166	0.1575757575757575	18.404980607443854	41.5	1	en	499973.0	0
MTR_humble	217.9	230	5.704773829385742	10	-1.0	7.533259586659682	2.5	1	en	32982.0	0
MYSTEEDA	296.6666666666667	325	18.6940275667569	6	-8.8	12.437845472588892	1.5	1	en	1669431183.0	0
M_on_t	202.4090909090909	306	48.94667564071187	22	-0.3809523809523809	36.85034082674974	5.5	1	ru	1426873999.0	0
Ma1nShooter	194.25	246	36.28015986734347	4	-27.0	23.81176179958132	1.0	1	en	27471.0	0
Ma211	812.5714285714286	1380	336.537198113798	7	-154.83333333333334	81.77876660030199	1.75	1	en	27546.0	0
MaLaRiaTV	533.0943396226415	1511	223.371973699302	106	-4.533333333333333	82.72754943727895	26.5	1	fr	32982.0	0
MaTaFe_	272.1428571428572	357	57.82048764243337	14	-4.538461538461538	53.90518741985071	3.5	1	en	511224.0	0
MaXxim_TV	482.07142857142856	665	131.74361130953986	14	4.923076923076923	126.02278996175092	3.5	1	es	498566.0	0
Maasa_TTV	218.8571428571429	265	28.01445205263748	7	9.666666666666666	31.37302450620065	1.75	1	en	491931.0	0
MaatM	391.1607142857143	671	132.788660083432	56	1.0363636363636364	100.64219048217552	14.0	1	fr	624536948.0	0
Mabelend	601.3333333333334	696	58.81609756974135	12	-0.8181818181818182	83.86515150146477	3.0	1	ru	509672.0	0
MaborieAxe	1768.0701754385964	4840	632.190883114822	171	3.0647058823529414	413.16007104884255	42.75	1	th	32982.0	0
Macaw45	998.868613138686	1342	207.6553924711013	137	4.904411764705882	105.86895314326772	34.25	1	en	27284.0	0
Maccanzz	424.5882352941176	571	97.83344189458518	17	-3.0625	62.42805859547452	4.25	1	sv	32982.0	0
MacieJay	463.44642857142856	686	96.67767933097942	112	-0.7567567567567568	46.583300990847896	28.0	2	en	460630.0	0
Mactics	770.8125	1718	245.90494130350515	128	-0.0866141732283464	145.28772895353873	32.0	2	en	497057.0	0
MadLife516	491.13235294117646	751	123.47020964187224	68	-3.164179104477612	59.12764748763458	17.0	1	ru	32399.0	0
MadNiqative	1006.5	1007	0.5773502691896257	4	0.3333333333333333	1.1547005383792517	1.0	1	ru	493057.0	0
Mada	380.45454545454544	593	112.73501644274825	44	2.0930232558139537	59.7653403114804	11.0	2	es	66366.0	0
Madam_Gribochek	223.0	272	36.35381685600564	6	-18.4	6.024948132556827	1.5	1	ru	509658.0	0
MadameDiablo	314.41509433962267	541	76.2037839667842	53	1.4807692307692308	67.69988281178938	13.25	3	en	460090.0	0
MaddVladd	296.6666666666667	322	21.939310229205784	3	0.0	53.74011537017761	0.75	1	en	1769975184.0	0
MadeInAbysz	301.4230769230769	556	84.76328123753733	26	2.44	118.87110666600188	6.5	1	ru	21779.0	0
Made_Raw	260.6666666666667	277	17.873630483666897	6	9.4	14.293355099485916	1.5	1	en	509511.0	0
Madi2hottyy	1272.4615384615386	2774	620.3137075113655	91	5.488888888888889	470.5517976346265	22.75	2	en	509672.0	0
MadysonEve	298.6666666666667	419	114.94491434305972	3	-114.5	24.748737341529164	0.75	1	en	491487.0	0
Maejarae	344.8333333333333	539	86.86230831644187	12	4.090909090909091	81.44010626890727	3.0	1	en	509659.0	0
MaestroSquad	250.6	288	52.18045611145997	5	-32.0	44.45971959725642	1.25	1	fr	624536948.0	0
Maexel	354.3	494	105.72401177909713	10	-1.7777777777777777	113.9756309236516	2.5	1	de	510389.0	0
MafiaJinx	259.8732394366197	368	46.857208494825706	71	1.5142857142857142	29.402623789626084	17.75	3	en	509658.0	0
MagdaHalina	282.27272727272725	486	88.26916725247773	22	7.523809523809524	102.9517455158576	5.5	1	en	1669431183.0	0
Maghla	4658.0	6077	1034.10900226786	8	245.7142857142857	1142.505829931984	2.0	2	fr	509658.0	0
Magic	2039.1666666666667	2485	341.450354565299	60	-1.9830508474576272	223.19617870951973	15.0	1	en	2748.0	0
MagicMagyTv	324.5833333333333	364	28.24393203804486	12	7.454545454545454	9.158205461373274	3.0	1	en	509658.0	0
MagicSword	1383.3333333333333	1426	39.87898360456715	3	39.5	13.435028842544405	0.75	1	en	26936.0	0
MagicalMomoka	353.6363636363636	491	74.12323890288756	11	-23.3	12.605554331325536	2.75	1	en	511864.0	0
MagnoWarr	247.1	295	23.268720062206544	10	0.1111111111111111	27.759883124954097	2.5	1	es	209738946.0	0
Magoroku	375.8571428571428	582	115.61780222126777	7	-53.0	36.573214242119874	1.75	1	en	127694361.0	0
Magsmx	1331.4375	1945	612.292954801866	16	90.86666666666666	229.4847852618266	4.0	2	es	33214.0	0
MahMoojen	664.264	1066	181.5783019579583	125	1.6451612903225807	115.79293219850788	31.25	2	pt	509658.0	0
MahdiBa	1327.0	1647	332.58863480281457	21	52.25	227.7868059115111	5.25	1	fr	509658.0	0
MahetiRecords	845.0	1082	251.58895047279003	3	250.5	57.27564927611035	0.75	1	en	1669431183.0	0
Mahluna	1706.6808510638298	2412	379.6366744344017	94	-0.978494623655914	302.6129677131236	23.5	4	de	512953.0	0
Maiiser	443.0	455	12.409673645990855	5	-4.5	19.82422760159901	1.25	1	es	21779.0	0
Maiki	339.3333333333333	357	18.55622087962237	3	-18.5	3.5355339059327378	0.75	1	en	33214.0	0
Main97	2477.2	3732	1025.5129866141558	15	27.5	635.6945020998687	3.75	1	en	13332.0	0
MainQuestt	326.85714285714283	378	25.751560285599336	7	2.6666666666666665	37.270184687852925	1.75	1	pt	36130417.0	0
MainfinityTV	327.35714285714283	376	25.912892968135047	14	0.8461538461538461	33.14826831536894	3.5	1	ru	18122.0	0
MaisieCorgi	165.0	181	8.988882021697695	6	-3.8	10.134100848126586	1.5	1	en	22959.0	0
Maj0r	2435.714285714286	5608	1959.125161092419	28	47.5925925925926	731.3076938060634	7.0	5	en	509511.0	0
MajinPhil	1639.9775280898875	2124	352.0943500078588	89	10.920454545454543	267.03718031157484	22.25	1	en	11557.0	0
Majinobama	571.9473684210526	2203	340.07096782568	95	3.1595744680851063	237.6178961794823	23.75	1	en	509672.0	0
Major_Skills	239.1	267	19.433361921076735	10	-6.222222222222222	5.540256712864887	2.5	1	en	27546.0	0
Majski227	588.5614617940199	1076	228.18014895367804	301	0.2133333333333333	81.70810979482408	75.25	7	en	516575.0	0
Makari	256.56666666666666	322	32.171612388535365	30	4.482758620689655	16.67894457446953	7.5	2	en	509658.0	0
MakariaGaming	288.7142857142857	323	23.753696454196245	7	11.333333333333334	19.795622411701704	1.75	1	hu	21779.0	0
Makazin	370.2857142857143	441	54.80788959542925	7	-12.5	68.39225102305085	1.75	1	fr	32399.0	0
Makeouthill	490.7761194029851	620	80.00659459477194	67	4.166666666666667	71.42431892103231	16.75	1	en	33214.0	0
MakinDoe	579.12	1017	173.4361842292432	25	-6.083333333333333	126.78153639633214	6.25	1	en	515024.0	0
MakoFukasame	848.7482014388489	1516	275.8986133232609	139	5.166666666666667	183.80891312722613	34.75	2	en	460090.0	0
MalditoNewOz	582.5	606	23.7977589981354	4	-14.666666666666666	20.428737928059416	1.0	1	en	498566.0	0
Malena0202	317.0833333333333	350	24.09624011913037	12	2.272727272727273	21.24660400671556	3.0	3	pt	1397834678.0	0
MaliceEvermore	703.5333333333333	1009	168.47503700916076	15	-30.5	177.56461445820872	3.75	3	en	27471.0	0
Malph3us	194.6153846153846	243	20.357383842799567	13	-1.9166666666666667	29.181121959031643	3.25	2	de	509658.0	0
MamaSharlt	276.6666666666667	283	8.504900548115376	3	8.0	7.071067811865476	0.75	1	other	115977.0	0
Mami_H_	221.93103448275863	257	17.790308425983692	29	-0.4285714285714285	17.92459219315757	7.25	1	es	499003.0	0
Mamm0n	383.9035087719298	727	117.86687926011118	114	1.9380530973451329	47.055302416002405	28.5	4	pl	500188.0	0
ManTelHD	1292.1	1589	284.098000141167	20	30.68421052631579	160.1801252172687	5.0	2	de	1991115310.0	0
ManatyLoL	425.1794871794872	2275	274.8751006455608	117	11.405172413793103	233.14194140604283	29.25	1	fr	21779.0	0
MandaLin	179.0	190	10.535653752852738	3	-10.5	2.1213203435596424	0.75	1	en	27471.0	0
Mande	1972.1089108910887	3355	704.4847890620507	101	4.45	365.6664146017197	25.25	3	en	511224.0	0
MandyMess	652.0188679245283	1433	284.39955063697926	106	-0.3238095238095238	111.5127187673516	26.5	3	pt	491487.0	0
MandyPrater	279.5	315	28.88002000614881	10	8.0	38.99358921669048	2.5	1	en	26936.0	0
ManelAkaForce	992.8	1084	92.5915762907188	5	-45.5	68.94200461257273	1.25	1	es	509658.0	0
Manglouste	463.7473684210526	656	106.64685892981969	95	-3.2872340425531914	58.49944808864283	23.75	2	fr	32982.0	0
ManiiKa	304.0	446	80.75394727194454	6	17.4	101.31288170810264	1.5	1	fr	624536948.0	0
Manndyl	258.421875	430	51.25044411176886	128	-0.3307086614173228	36.43804376775458	32.0	3	pt	516575.0	0
Manni2	543.0	1078	229.51626148426675	29	-3.928571428571429	150.14953745477737	7.25	1	en	1702520304.0	0
Mannyy	1603.607142857143	2372	477.8472047194596	28	30.51851851851852	588.2384635745013	7.0	1	fr	32982.0	0
MansurCarbone	461.6666666666667	472	6.531972647421804	6	2.6	11.674759098157017	1.5	1	ru	32982.0	0
MantaQ	712.2631578947369	1121	214.47442988624067	95	4.872340425531915	115.60855663187964	23.75	1	ru	29595.0	0
ManukiEmi	383.5	427	43.62700756955128	20	7.368421052631579	24.75482113832865	5.0	1	en	509672.0	0
ManuuXO	4615.571428571428	7109	1225.738822659893	28	55.81481481481482	538.2014233349556	7.0	5	it	509658.0	0
Maobigschlong	380.22222222222223	443	83.24328468077435	9	26.0	47.54847150915729	2.25	1	fr	509658.0	0
MapleChicken	238.31034482758625	296	26.58155032600601	29	0.2142857142857142	29.784854643552755	7.25	2	en	509658.0	0
MapleTakes	637.2285714285714	932	171.18429524918048	70	-0.1014492753623188	74.86186198740755	17.5	1	en	509658.0	0
Maplewood_tv	266.64444444444445	399	53.20165562852496	45	-0.3409090909090909	38.35206745697162	11.25	2	en	766571430.0	0
MarIsNotOkay	331.8181818181818	442	73.61361040163456	11	-14.2	49.02561688659421	2.75	3	en	509658.0	0
MarMarTV__	174.0	180	4.546060565661952	4	1.6666666666666667	9.018499505645789	1.0	1	en	32982.0	0
MaraVespidae	813.8666666666667	1273	306.9397024700144	15	54.785714285714285	83.05158598164115	3.75	1	en	509659.0	0
Marc2web	371.2307692307692	541	96.548911478547	13	-23.0	33.32211932581174	3.25	1	de	491931.0	0
MarcDeezyy	501.5619834710744	693	77.39367895829561	121	0.3916666666666666	65.58326490694361	30.25	2	en	1264310518.0	0
MarceCatfish	182.0	217	13.279794470415217	18	0.1176470588235294	15.715765782094332	4.5	3	en	27471.0	0
Marco	656.0419580419581	1127	140.4531335861441	143	-0.5422535211267606	51.31278347621687	35.75	2	fr	17828.0	0
MarcoMerrino	4850.09756097561	9579	2818.855209166286	41	-121.45	376.30463314059386	10.25	2	it	509658.0	0
Marco_BTL_Berlin	309.22222222222223	476	99.5144420825768	18	-4.470588235294118	94.21857410236238	4.5	1	de	509672.0	0
Marco_Veio	292.7692307692308	440	66.08585386428518	39	-3.710526315789474	32.52932805176413	9.75	3	pt	29452.0	0
MarcusZeBoulet	303.3333333333333	315	18.50225211517055	3	-16.5	20.50609665440988	0.75	1	fr	509658.0	0
MariMind	553.75	703	136.18343721403338	8	60.57142857142857	53.37557850695748	2.0	1	en	509659.0	0
MarieMoone	260.3142857142857	288	18.352386330764	35	1.0294117647058822	15.565083874079512	8.75	4	es	509658.0	0
Marie_Panka	582.4117647058823	769	117.09667951287597	17	-1.125	54.89368512558312	4.25	1	fr	509658.0	0
MarineLord	426.54545454545456	525	67.7677853207018	11	18.3	66.0909306267593	2.75	1	fr	498482.0	0
MarineMammalRescue	305.30970149253733	1169	128.1447170965731	268	-3.284644194756554	46.06991936263501	67.0	1	en	272263131.0	0
MarioSturniolo	468.6968641114983	1515	227.9190647906115	287	-2.1503496503496504	95.44886635050524	71.75	5	it	509658.0	0
MarioTQ	458.6363636363636	721	79.88335245844407	121	0.525	52.68488254461136	30.25	4	es	509672.0	0
MarioTaxi	1364.2	1838	278.6156739130088	65	5.953125	180.35057832230672	16.25	1	es	509672.0	0
Mariyolo	1681.0	2310	423.2768991255409	4	300.3333333333333	492.2451963537413	1.0	1	es	509663.0	0
MarkusKing	610.75	737	105.3739373216483	16	4.066666666666666	111.74106974012136	4.0	1	en	509658.0	0
Marlon	11123.303921568628	18666	2433.645941809014	102	52.98019801980198	1664.3167005122434	25.5	1	en	509658.0	0
MarmotaSenpai	236.06666666666663	275	17.12336193069351	15	1.5	15.265597320067812	3.75	1	es	509658.0	0
